datetime,IHUALIEN3 Temperature,IHUALIEN3 Dew Point,IHUALIEN3 Humidity,IHUALIEN3 Wind,IHUALIEN3 Speed,IHUALIEN3 Gust,IHUALIEN3 Pressure,IHUALIEN3 Precip. Rate.,IHUALIEN3 Precip. Accum.,IHUALIEN3 UV,IHUALIEN3 Solar
2024-01-02 14:00:00,22.55,16.75,69.5,67.5,2.0999999999999996,6.35,1008.81,0.0,0.0,1.0,132.8
2024-01-02 14:10:00,22.25,16.5,70.0,78.75,0.1,0.85,1008.84,0.0,0.0,1.0,128.0
2024-01-02 14:20:00,22.15,16.4,70.0,78.75,0.2,1.1,1008.81,0.0,0.0,1.0,118.35
2024-01-02 14:30:00,22.0,16.35,70.5,45.0,0.1,0.9,1008.81,0.0,0.0,1.0,103.25
2024-01-02 14:40:00,21.95,16.45,71.0,22.5,0.0,0.3,1008.81,0.0,0.0,1.0,94.5
2024-01-02 14:50:00,21.85,16.35,71.0,112.5,0.0,0.0,1008.565,0.0,0.0,1.0,88.15
2024-01-02 15:00:00,21.8,16.4,71.5,45.0,0.0,0.0,1008.515,0.0,0.0,1.0,87.75
2024-01-02 15:10:00,21.8,16.3,71.0,56.25,0.0,0.0,1008.5,0.0,0.0,1.0,82.05
2024-01-02 15:20:00,21.9,16.4,71.0,157.5,0.0,0.0,1008.81,0.0,0.0,1.0,71.8
2024-01-02 15:30:00,21.9,16.45,71.5,22.5,0.0,0.0,1008.81,0.0,0.0,1.0,60.95
2024-01-02 15:40:00,21.8,16.6,72.0,180.0,0.0,0.0,1008.81,0.0,0.0,1.0,52.65
2024-01-02 15:50:00,21.7,16.5,72.0,217.5,0.0,0.0,1008.825,0.0,0.0,1.0,46.849999999999994
2024-01-02 16:00:00,21.7,16.75,73.5,255.0,0.0,0.0,1008.9749999999999,0.0,0.0,1.0,40.0
2024-01-02 16:10:00,21.65,16.8,74.0,292.5,0.0,0.0,1009.14,0.0,0.0,1.0,33.95
2024-01-02 16:20:00,21.55,17.0,75.5,315.0,0.0,0.0,1009.14,0.0,0.0,1.0,31.3
2024-01-02 16:30:00,21.35,16.95,76.0,315.0,0.0,0.0,1009.14,0.0,0.0,0.0,26.85
2024-01-02 16:40:00,21.25,16.85,76.0,303.75,0.0,0.0,1009.14,0.0,0.0,0.0,18.0
2024-01-02 16:50:00,21.05,16.65,76.0,168.75,0.0,0.0,1009.14,0.0,0.0,0.0,7.15
2024-01-02 17:00:00,20.95,16.8,77.5,326.25,0.0,0.0,1009.14,0.0,0.0,0.0,1.3
2024-01-02 17:10:00,20.75,16.85,78.5,315.0,0.0,0.0,1009.1949999999999,0.0,0.0,0.0,0.0
2024-01-02 17:20:00,20.65,16.9,79.0,292.5,0.0,0.0,1009.48,0.0,0.0,0.0,0.0
2024-01-02 17:30:00,20.5,16.8,79.0,303.75,0.0,0.0,1009.55,0.0,0.0,0.0,0.0
2024-01-02 17:40:00,20.4,16.7,79.0,157.5,0.0,0.0,1009.5,0.0,0.0,0.0,0.0
2024-01-02 17:50:00,20.3,16.6,79.0,326.25,0.0,0.0,1009.6700000000001,0.0,0.0,0.0,0.0
2024-01-02 18:00:00,20.2,16.700000000000003,80.0,303.75,0.0,0.0,1009.82,0.0,0.0,0.0,0.0
2024-01-02 18:10:00,20.05,16.75,81.0,292.5,0.0,0.0,1009.82,0.0,0.0,0.0,0.0
2024-01-02 18:20:00,20.0,16.55,80.5,315.0,0.0,0.0,1010.16,0.0,0.0,0.0,0.0
2024-01-02 18:30:00,19.85,16.7,82.0,337.5,0.0,0.0,1010.16,0.0,0.0,0.0,0.0
2024-01-02 18:40:00,19.75,16.65,82.0,292.5,0.0,0.0,1010.005,0.0,0.0,0.0,0.0
2024-01-02 18:50:00,19.65,16.55,82.0,225.0,0.0,0.0,1009.82,0.0,0.0,0.0,0.0
2024-01-02 19:00:00,19.55,16.65,83.5,123.75,0.0,0.0,1010.16,0.0,0.0,0.0,0.0
2024-01-02 19:10:00,19.5,16.9,85.0,180.0,0.0,0.0,1010.16,0.0,0.0,0.0,0.0
2024-01-02 19:20:00,19.35,16.95,86.0,292.5,0.0,0.0,1010.16,0.0,0.0,0.0,0.0
2024-01-02 19:30:00,19.15,16.75,86.0,258.75,0.0,0.0,1010.5,0.0,0.0,0.0,0.0
2024-01-02 19:40:00,18.95,16.6,86.5,270.0,0.0,0.0,1010.5,0.0,0.0,0.0,0.0
2024-01-02 19:50:00,18.65,16.35,86.5,326.25,0.0,0.0,1010.5,0.0,0.0,0.0,0.0
2024-01-02 20:00:00,18.45,16.4,88.0,326.25,0.0,0.0,1010.5,0.0,0.0,0.0,0.0
2024-01-02 20:10:00,18.200000000000003,16.4,89.0,303.75,0.0,0.0,1010.5,0.0,0.0,0.0,0.0
2024-01-02 20:20:00,17.85,16.15,89.5,281.25,0.0,0.0,1010.5,0.0,0.0,0.0,0.0
2024-01-02 20:30:00,17.6,15.75,89.0,281.25,0.0,0.0,1010.5,0.0,0.0,0.0,0.0
2024-01-02 20:40:00,17.4,15.6,89.0,157.5,0.0,0.0,1010.6700000000001,0.0,0.0,0.0,0.0
2024-01-02 20:50:00,17.3,15.75,90.5,258.75,0.0,0.0,1010.84,0.0,0.0,0.0,0.0
2024-01-02 21:00:00,17.15,15.649999999999999,91.0,292.5,0.0,0.0,1010.515,0.0,0.0,0.0,0.0
2024-01-02 21:10:00,17.05,15.5,91.0,247.5,0.0,0.0,1010.5,0.0,0.0,0.0,0.0
2024-01-02 21:20:00,16.85,15.350000000000001,91.0,225.0,0.0,0.0,1010.515,0.0,0.0,0.0,0.0
2024-01-02 21:30:00,16.7,15.45,92.5,157.5,0.0,0.0,1010.5,0.0,0.0,0.0,0.0
2024-01-02 21:40:00,16.55,15.45,93.0,247.5,0.0,0.0,1010.365,0.0,0.0,0.0,0.0
2024-01-02 21:50:00,16.45,15.350000000000001,93.0,157.5,0.0,0.0,1010.5,0.0,0.0,0.0,0.0
2024-01-02 22:00:00,16.3,15.2,93.0,67.5,0.0,0.0,1010.23,0.0,0.0,0.0,0.0
2024-01-02 22:10:00,16.15,15.1,93.0,123.75,0.0,0.0,1010.23,0.0,0.0,0.0,0.0
2024-01-02 22:20:00,16.0,15.149999999999999,94.0,281.25,0.0,0.0,1010.16,0.0,0.0,0.0,0.0
2024-01-02 22:30:00,15.850000000000001,14.95,94.0,247.5,0.0,0.0,1010.16,0.0,0.0,0.0,0.0
2024-01-02 22:40:00,15.7,14.75,94.0,292.5,0.0,0.0,1010.16,0.0,0.0,0.0,0.0
2024-01-02 22:50:00,15.6,14.7,94.0,225.0,0.0,0.0,1010.16,0.0,0.0,0.0,0.0
2024-01-02 23:00:00,15.5,14.7,95.0,281.25,0.0,0.0,1010.04,0.0,0.0,0.0,0.0
2024-01-02 23:10:00,15.45,14.7,95.0,258.75,0.0,0.0,1009.99,0.0,0.0,0.0,0.0
2024-01-02 23:20:00,15.4,14.6,95.0,168.75,0.0,0.0,1010.025,0.0,0.0,0.0,0.0
2024-01-02 23:30:00,15.350000000000001,14.6,95.0,270.0,0.0,0.0,1009.835,0.0,0.0,0.0,0.0
2024-01-02 23:40:00,15.3,14.5,95.0,236.25,0.0,0.0,1009.82,0.0,0.0,0.0,0.0
2024-01-02 23:50:00,15.2,14.4,95.0,247.5,0.0,0.0,1009.7550000000001,0.0,0.0,0.0,0.0
2024-01-03 00:00:00,15.149999999999999,14.350000000000001,95.0,258.75,0.0,0.0,1009.6700000000001,0.0,0.0,0.0,0.0
2024-01-03 00:10:00,15.1,14.3,95.0,146.25,0.0,0.0,1009.6500000000001,0.0,0.0,0.0,0.0
2024-01-03 00:20:00,15.1,14.3,95.0,236.25,0.0,0.0,1009.48,0.0,0.0,0.0,0.0
2024-01-03 00:30:00,15.05,14.25,95.0,270.0,0.0,0.0,1009.48,0.0,0.0,0.0,0.0
2024-01-03 00:40:00,15.0,14.2,95.0,303.75,0.0,0.0,1009.48,0.0,0.0,0.0,0.0
2024-01-03 00:50:00,15.0,14.149999999999999,94.5,236.25,0.0,0.0,1009.31,0.0,0.0,0.0,0.0
2024-01-03 01:00:00,15.0,14.2,95.0,315.0,0.0,0.0,1009.21,0.0,0.0,0.0,0.0
2024-01-03 01:10:00,14.9,14.149999999999999,95.0,247.5,0.0,0.0,1009.14,0.0,0.0,0.0,0.0
2024-01-03 01:20:00,14.850000000000001,14.1,95.0,303.75,0.0,0.0,1009.14,0.0,0.0,0.0,0.0
2024-01-03 01:30:00,14.75,13.95,95.0,157.5,0.0,0.0,1008.8399999999999,0.0,0.0,0.0,0.0
2024-01-03 01:40:00,14.649999999999999,13.850000000000001,95.0,292.5,0.0,0.0,1008.825,0.0,0.0,0.0,0.0
2024-01-03 01:50:00,14.55,13.850000000000001,95.5,292.5,0.0,0.0,1008.81,0.0,0.0,0.0,0.0
2024-01-03 02:00:00,14.4,13.8,96.0,180.0,0.0,0.0,1008.81,0.0,0.0,0.0,0.0
2024-01-03 02:10:00,14.4,13.8,96.0,225.0,0.0,0.0,1008.81,0.0,0.0,0.0,0.0
2024-01-03 02:20:00,14.4,13.8,96.0,247.5,0.0,0.0,1008.67,0.0,0.0,0.0,0.0
2024-01-03 02:30:00,14.3,13.7,96.0,236.25,0.0,0.0,1008.5,0.0,0.0,0.0,0.0
2024-01-03 02:40:00,14.2,13.6,96.0,225.0,0.0,0.0,1008.5,0.0,0.0,0.0,0.0
2024-01-03 02:50:00,14.2,13.6,96.0,258.75,0.0,0.0,1008.485,0.0,0.0,0.0,0.0
2024-01-03 03:00:00,14.3,13.7,96.0,191.25,0.0,0.0,1008.315,0.0,0.0,0.0,0.0
2024-01-03 03:10:00,14.25,13.649999999999999,96.0,236.25,0.0,0.0,1008.3,0.0,0.0,0.0,0.0
2024-01-03 03:20:00,14.2,13.6,96.0,146.25,0.0,0.0,1008.13,0.0,0.0,0.0,0.0
2024-01-03 03:30:00,14.1,13.5,96.0,270.0,0.0,0.0,1008.13,0.0,0.0,0.0,0.0
2024-01-03 03:40:00,14.05,13.45,96.0,135.0,0.0,0.0,1008.13,0.0,0.0,0.0,0.0
2024-01-03 03:50:00,13.95,13.4,96.5,292.5,0.0,0.0,1008.13,0.0,0.0,0.0,0.0
2024-01-03 04:00:00,13.850000000000001,13.350000000000001,97.0,168.75,0.0,0.0,1008.13,0.0,0.0,0.0,0.0
2024-01-03 04:10:00,13.8,13.3,97.0,236.25,0.0,0.0,1008.13,0.0,0.0,0.0,0.0
2024-01-03 04:20:00,13.7,13.2,97.0,292.5,0.0,0.0,1008.13,0.0,0.0,0.0,0.0
2024-01-03 04:30:00,13.649999999999999,13.149999999999999,97.0,315.0,0.0,0.0,1008.13,0.0,0.0,0.0,0.0
2024-01-03 04:40:00,13.6,13.1,97.0,236.25,0.0,0.0,1008.13,0.0,0.0,0.0,0.0
2024-01-03 04:50:00,13.7,13.2,97.0,135.0,0.0,0.0,1008.315,0.0,0.0,0.0,0.0
2024-01-03 05:00:00,13.7,13.2,97.0,258.75,0.0,0.0,1008.47,0.0,0.0,0.0,0.0
2024-01-03 05:10:00,13.7,13.2,97.0,236.25,0.0,0.0,1008.47,0.0,0.0,0.0,0.0
2024-01-03 05:20:00,13.7,13.2,97.0,225.0,0.0,0.0,1008.485,0.0,0.0,0.0,0.0
2024-01-03 05:30:00,13.6,13.1,97.0,157.5,0.0,0.0,1008.53,0.0,0.0,0.0,0.0
2024-01-03 05:40:00,13.7,13.2,97.0,202.5,0.0,0.0,1008.81,0.0,0.0,0.0,0.0
2024-01-03 05:50:00,13.7,13.2,97.0,157.5,0.0,0.0,1008.825,0.0,0.0,0.0,0.0
2024-01-03 06:00:00,13.75,13.25,97.0,258.75,0.0,0.0,1009.14,0.0,0.0,0.0,0.0
2024-01-03 06:10:00,13.8,13.350000000000001,97.5,270.0,0.0,0.0,1009.14,0.0,0.0,0.0,0.0
2024-01-03 06:20:00,13.8,13.4,97.0,292.5,0.0,0.0,1009.31,0.0,0.0,0.0,0.0
2024-01-03 06:30:00,13.8,13.45,98.0,157.5,0.0,0.0,1009.5,0.0,0.0,0.0,0.0
2024-01-03 06:40:00,13.850000000000001,13.5,98.0,258.75,0.0,0.0,1009.82,0.0,0.0,0.0,2.5
2024-01-03 06:50:00,13.95,13.55,98.0,270.0,0.0,0.0,1009.82,0.0,0.0,0.0,6.75
2024-01-03 07:00:00,14.1,13.7,97.5,236.25,0.0,0.0,1009.99,0.0,0.0,0.0,14.9
2024-01-03 07:10:00,14.350000000000001,13.850000000000001,97.0,281.25,0.0,0.0,1010.16,0.0,0.0,0.0,21.1
2024-01-03 07:20:00,14.6,14.1,97.0,213.75,0.0,0.0,1010.16,0.0,0.0,1.0,28.2
2024-01-03 07:30:00,14.850000000000001,14.350000000000001,97.0,225.0,0.0,0.0,1010.16,0.0,0.0,1.0,38.95
2024-01-03 07:40:00,15.1,14.5,96.0,202.5,0.0,0.0,1010.3299999999999,0.0,0.0,1.0,52.7
2024-01-03 07:50:00,15.350000000000001,14.6,95.0,168.75,0.0,0.0,1010.365,0.0,0.0,1.0,62.85
2024-01-03 08:00:00,15.6,14.7,94.0,180.0,0.0,0.0,1010.5,0.0,0.0,1.0,83.75
2024-01-03 08:10:00,15.9,14.7,92.5,33.75,0.0,0.0,1010.685,0.0,0.0,1.0,98.3
2024-01-03 08:20:00,16.299999999999997,14.850000000000001,91.5,123.75,0.0,0.0,1010.84,0.0,0.0,1.0,103.44999999999999
2024-01-03 08:30:00,16.65,15.0,89.5,247.5,0.0,0.0,1010.84,0.0,0.0,1.0,103.65
2024-01-03 08:40:00,17.0,15.2,89.0,247.5,0.0,0.0,1010.84,0.0,0.0,1.0,129.95
2024-01-03 08:50:00,17.450000000000003,15.3,87.5,247.5,0.0,0.0,1010.84,0.0,0.0,2.0,167.25
2024-01-03 09:00:00,18.15,15.25,82.5,202.5,0.0,0.0,1010.84,0.0,0.0,2.0,217.55
2024-01-03 09:10:00,19.15,15.2,78.0,225.0,0.0,0.0,1010.84,0.0,0.0,2.0,246.2
2024-01-03 09:20:00,20.05,15.5,75.0,236.25,0.0,0.3,1010.84,0.0,0.0,2.0,262.15
2024-01-03 09:30:00,20.75,16.05,74.5,236.25,0.05,0.55,1010.84,0.0,0.0,3.0,303.15
2024-01-03 09:40:00,21.200000000000003,16.45,74.5,180.0,0.15000000000000002,1.0,1010.685,0.0,0.0,3.0,347.29999999999995
2024-01-03 09:50:00,21.65,16.55,72.5,191.25,0.0,0.1,1010.6700000000001,0.0,0.0,3.0,340.45000000000005
2024-01-03 10:00:00,22.1,17.2,73.5,236.25,0.0,0.0,1010.5350000000001,0.0,0.0,2.0,238.45
2024-01-03 10:10:00,22.45,17.700000000000003,74.5,168.75,0.0,0.0,1010.5,0.0,0.0,2.5,268.9
2024-01-03 10:20:00,22.5,17.4,73.0,135.0,0.0,0.0,1010.38,0.0,0.0,3.0,410.1
2024-01-03 10:30:00,22.65,17.0,70.5,168.75,0.0,0.0,1010.3299999999999,0.0,0.0,3.5,495.15000000000003
2024-01-03 10:40:00,23.3,17.0,67.5,90.0,0.0,0.0,1010.16,0.0,0.0,3.5,387.3
2024-01-03 10:50:00,23.9,18.05,69.5,135.0,0.5,1.35,1010.16,0.0,0.0,3.0,291.35
2024-01-03 11:00:00,24.1,18.4,70.5,135.0,0.35,2.2,1009.99,0.0,0.0,4.0,530.4
2024-01-03 11:10:00,23.85,18.15,70.5,90.0,0.3,1.5499999999999998,1009.82,0.0,0.0,2.5,319.2
2024-01-03 11:20:00,23.6,18.1,71.0,78.75,0.4,1.8,1009.82,0.0,0.0,2.0,242.85
2024-01-03 11:30:00,23.35,18.45,74.0,56.25,0.45,1.5,1009.82,0.0,0.0,2.0,209.45
2024-01-03 11:40:00,23.15,18.4,74.5,78.75,0.25,1.25,1009.6500000000001,0.0,0.0,2.0,181.75
2024-01-03 11:50:00,22.85,18.45,76.0,56.25,0.39999999999999997,2.05,1009.6500000000001,0.0,0.0,1.5,143.14999999999998
2024-01-03 12:00:00,22.700000000000003,18.6,77.5,67.5,1.3,4.25,1009.395,0.0,0.0,1.5,126.05
2024-01-03 12:10:00,22.4,18.5,78.5,56.25,2.85,7.75,1009.245,0.0,0.0,2.0,125.7
2024-01-03 12:20:00,22.0,18.4,80.0,45.0,2.55,7.699999999999999,1009.14,0.0,0.0,1.0,87.9
2024-01-03 12:30:00,21.6,18.15,81.0,45.0,5.25,11.75,1009.14,0.0,0.0,1.0,75.5
2024-01-03 12:40:00,21.200000000000003,18.0,82.0,56.25,1.95,5.4,1009.14,0.0,0.0,1.0,86.65
2024-01-03 12:50:00,20.85,17.65,82.0,45.0,1.2,4.55,1009.14,0.0,0.0,1.0,78.2
2024-01-03 13:00:00,20.7,17.45,82.0,33.75,3.2,8.3,1009.025,0.0,0.0,1.0,61.8
2024-01-03 13:10:00,20.55,17.35,82.0,45.0,6.550000000000001,13.95,1009.14,0.0,0.0,1.0,66.85
2024-01-03 13:20:00,20.25,17.25,83.0,56.25,3.15,8.5,1009.14,0.0,0.0,1.0,62.8
2024-01-03 13:30:00,20.05,17.05,83.0,22.5,2.3499999999999996,7.65,1009.14,0.0,0.0,1.0,37.35
2024-01-03 13:40:00,19.85,16.95,83.0,56.25,3.6500000000000004,9.9,1009.14,0.0,0.0,1.0,35.85
2024-01-03 13:50:00,19.65,16.75,83.0,45.0,5.15,12.25,1009.14,0.0,0.0,1.0,37.15
2024-01-03 14:00:00,19.45,16.65,83.5,22.5,2.45,7.5,1009.14,0.0,0.0,1.0,46.4
2024-01-03 14:10:00,19.25,16.6,84.5,33.75,3.85,9.05,1009.175,0.0,0.0,1.0,39.8
2024-01-03 14:20:00,19.05,16.299999999999997,83.5,22.5,3.0,6.85,1009.175,0.0,0.0,1.0,52.3
2024-01-03 14:30:00,18.9,15.9,82.5,45.0,3.3499999999999996,9.05,1009.48,0.0,0.0,1.0,43.8
2024-01-03 14:40:00,18.8,15.75,82.0,33.75,3.1500000000000004,7.85,1009.48,0.0,0.0,1.0,28.299999999999997
2024-01-03 14:50:00,18.8,15.7,82.0,22.5,2.3,6.85,1009.485,0.0,0.0,1.0,24.25
2024-01-03 15:00:00,18.75,15.649999999999999,82.0,45.0,2.15,7.05,1009.82,0.0,0.0,0.0,20.9
2024-01-03 15:10:00,18.65,15.649999999999999,82.5,45.0,2.2,6.9,1009.82,0.0,0.0,0.0,19.4
2024-01-03 15:20:00,18.55,15.649999999999999,83.0,33.75,2.05,6.8,1009.835,0.0,0.0,0.0,15.950000000000001
2024-01-03 15:30:00,18.35,15.45,83.0,22.5,2.55,7.85,1010.16,0.0,0.0,0.0,17.75
2024-01-03 15:40:00,18.25,15.350000000000001,83.0,33.75,1.15,4.25,1010.1949999999999,0.0,0.0,0.0,8.7
2024-01-03 15:50:00,18.2,15.3,83.0,33.75,0.9,3.55,1010.38,0.0,0.0,0.0,7.15
2024-01-03 16:00:00,18.1,15.3,83.5,180.0,0.65,2.1500000000000004,1010.6700000000001,0.0,0.0,0.0,3.1999999999999997
2024-01-03 16:10:00,18.05,15.25,83.0,67.5,0.15,0.7,1010.84,0.0,0.0,0.0,1.1
2024-01-03 16:20:00,18.0,15.25,83.5,78.75,1.25,4.15,1010.84,0.0,0.0,0.0,0.0
2024-01-03 16:30:00,17.9,15.05,83.0,22.5,1.2,5.35,1011.18,0.0,0.0,0.0,0.0
2024-01-03 16:40:00,17.85,14.95,83.0,33.75,3.0,7.9,1011.36,0.0,0.0,0.0,0.0
2024-01-03 16:50:00,17.75,14.8,83.0,45.0,0.9,3.5,1011.6800000000001,0.0,0.0,0.0,0.0
2024-01-03 17:00:00,17.65,14.9,84.0,45.0,5.1,11.7,1011.7,0.0,0.0,0.0,0.0
2024-01-03 17:10:00,17.35,15.1,86.5,33.75,0.8500000000000001,3.2,1011.85,0.0,0.0,0.0,0.0
2024-01-03 17:20:00,17.0,15.1,88.5,45.0,0.75,4.699999999999999,1012.04,0.0,0.0,0.0,0.0
2024-01-03 17:30:00,16.6,14.850000000000001,89.0,22.5,0.25,0.85,1012.19,0.0,0.0,0.0,0.0
2024-01-03 17:40:00,16.35,14.649999999999999,89.5,202.5,0.0,0.0,1012.19,0.0,0.0,0.0,0.0
2024-01-03 17:50:00,16.2,14.6,90.0,67.5,0.05,0.5,1012.41,0.0,0.0,0.0,0.0
2024-01-03 18:00:00,16.15,14.7,91.5,258.75,0.0,0.0,1012.7,0.0,0.0,0.0,0.0
2024-01-03 18:10:00,16.1,14.850000000000001,92.0,270.0,0.35,1.25,1012.87,0.0,0.0,0.0,0.0
2024-01-03 18:20:00,16.0,14.75,92.5,168.75,0.0,0.1,1012.87,0.89,0.125,0.0,0.0
2024-01-03 18:30:00,15.850000000000001,14.65,92.0,123.75,0.5,2.05,1012.885,1.78,0.25,0.0,0.0
2024-01-03 18:40:00,15.75,14.25,90.5,56.25,0.25,1.15,1013.075,0.25,0.25,0.0,0.0
2024-01-03 18:50:00,15.8,13.9,88.5,45.0,0.75,2.35,1013.105,0.25,0.25,0.0,0.0
2024-01-03 19:00:00,15.8,13.65,87.0,56.25,1.55,4.1,1013.21,0.25,0.25,0.0,0.0
2024-01-03 19:10:00,15.95,13.75,87.0,270.0,0.3,0.95,1013.21,0.25,0.25,0.0,0.0
2024-01-03 19:20:00,16.0,14.3,90.0,168.75,0.1,0.4,1013.21,0.25,0.25,0.0,0.0
2024-01-03 19:30:00,16.0,14.05,88.0,258.75,0.0,0.15,1013.395,0.0,0.25,0.0,0.0
2024-01-03 19:40:00,15.95,13.9,87.5,270.0,0.0,0.0,1013.55,0.0,0.25,0.0,0.0
2024-01-03 19:50:00,15.95,13.95,88.0,168.75,0.0,0.0,1013.5799999999999,0.0,0.25,0.0,0.0
2024-01-03 20:00:00,16.0,13.9,87.5,247.5,0.4,1.15,1013.7149999999999,0.0,0.25,0.0,0.0
2024-01-03 20:10:00,16.05,13.55,85.0,247.5,0.0,0.55,1013.88,0.0,0.25,0.0,0.0
2024-01-03 20:20:00,16.1,14.149999999999999,88.5,292.5,0.2,1.05,1013.9,0.0,0.25,0.0,0.0
2024-01-03 20:30:00,16.0,14.0,88.0,337.5,0.0,0.15,1014.39,0.0,0.25,0.0,0.0
2024-01-03 20:40:00,16.0,14.2,89.0,191.25,0.0,0.25,1014.56,0.0,0.25,0.0,0.0
2024-01-03 20:50:00,15.8,14.2,90.0,303.75,0.0,0.0,1014.56,0.0,0.25,0.0,0.0
2024-01-03 21:00:00,15.75,14.2,90.5,281.25,0.0,0.0,1014.56,0.0,0.25,0.0,0.0
2024-01-03 21:10:00,15.55,13.75,89.0,303.75,0.05,1.05,1014.56,0.0,0.25,0.0,0.0
2024-01-03 21:20:00,15.45,13.649999999999999,89.0,281.25,0.0,0.1,1014.56,0.0,0.25,0.0,0.0
2024-01-03 21:30:00,15.4,13.4,88.0,270.0,0.0,0.0,1014.56,0.0,0.25,0.0,0.0
2024-01-03 21:40:00,15.4,13.4,88.0,281.25,0.0,0.0,1014.56,0.0,0.25,0.0,0.0
2024-01-03 21:50:00,15.4,13.649999999999999,89.5,191.25,0.05,0.35,1014.56,0.0,0.25,0.0,0.0
2024-01-03 22:00:00,15.4,13.600000000000001,89.0,225.0,0.05,0.3,1014.56,0.0,0.25,0.0,0.0
2024-01-03 22:10:00,15.4,13.5,88.0,270.0,0.0,0.0,1014.56,0.0,0.25,0.0,0.0
2024-01-03 22:20:00,15.4,13.95,91.0,270.0,0.0,0.0,1014.56,0.0,0.25,0.0,0.0
2024-01-03 22:30:00,15.4,13.8,90.0,225.0,0.0,0.0,1014.56,0.0,0.25,0.0,0.0
2024-01-03 22:40:00,15.25,13.649999999999999,90.0,157.5,0.0,0.25,1014.56,0.0,0.25,0.0,0.0
2024-01-03 22:50:00,15.2,13.55,89.5,135.0,2.45,6.35,1014.9,0.0,0.25,0.0,0.0
2024-01-03 23:00:00,15.1,13.2,88.5,247.5,1.15,2.5999999999999996,1014.9,0.0,0.25,0.0,0.0
2024-01-03 23:10:00,15.149999999999999,12.9,86.5,146.25,0.7,2.5,1014.9,0.0,0.25,0.0,0.0
2024-01-03 23:20:00,15.2,12.65,84.5,213.75,0.1,0.3,1014.9,0.0,0.25,0.0,0.0
2024-01-03 23:30:00,15.3,12.399999999999999,83.0,146.25,0.0,0.35,1014.9,0.0,0.25,0.0,0.0
2024-01-03 23:40:00,15.4,12.05,80.5,146.25,0.2,1.2,1014.9,0.0,0.25,0.0,0.0
2024-01-03 23:50:00,15.4,12.45,82.5,258.75,0.0,0.15,1014.9,0.0,0.25,0.0,0.0
2024-01-04 00:00:00,15.4,12.8,84.5,247.5,0.0,0.1,1014.9,0.0,0.0,0.0,0.0
2024-01-04 00:10:00,15.350000000000001,13.0,86.0,292.5,0.0,0.0,1014.6800000000001,0.0,0.0,0.0,0.0
2024-01-04 00:20:00,15.149999999999999,12.55,84.5,281.25,0.15000000000000002,1.05,1014.9,0.0,0.0,0.0,0.0
2024-01-04 00:30:00,15.05,12.149999999999999,83.0,281.25,0.35,1.1,1014.765,0.0,0.0,0.0,0.0
2024-01-04 00:40:00,15.0,11.95,82.0,281.25,1.75,4.85,1014.765,0.0,0.0,0.0,0.0
2024-01-04 00:50:00,15.0,12.0,82.0,225.0,0.05,0.55,1014.9,0.0,0.0,0.0,0.0
2024-01-04 01:00:00,15.0,12.05,82.5,191.25,0.0,0.1,1014.595,0.0,0.0,0.0,0.0
2024-01-04 01:10:00,15.0,12.149999999999999,83.0,236.25,0.0,0.0,1014.5799999999999,0.0,0.0,0.0,0.0
2024-01-04 01:20:00,15.0,12.2,83.5,281.25,0.0,0.3,1014.5799999999999,0.0,0.0,0.0,0.0
2024-01-04 01:30:00,14.9,12.2,84.0,202.5,0.0,0.0,1014.56,0.0,0.0,0.0,0.0
2024-01-04 01:40:00,14.850000000000001,12.1,83.5,258.75,0.05,0.5,1014.425,0.0,0.0,0.0,0.0
2024-01-04 01:50:00,14.8,12.0,83.0,270.0,0.1,0.35,1014.22,0.0,0.0,0.0,0.0
2024-01-04 02:00:00,14.850000000000001,11.7,81.5,281.25,0.4,1.4000000000000001,1013.935,0.0,0.0,0.0,0.0
2024-01-04 02:10:00,14.9,11.55,80.0,281.25,0.0,0.15,1013.88,0.0,0.0,0.0,0.0
2024-01-04 02:20:00,15.0,11.649999999999999,80.0,292.5,0.0,0.3,1013.73,0.0,0.0,0.0,0.0
2024-01-04 02:30:00,15.1,12.15,82.0,258.75,0.0,0.0,1013.595,0.0,0.0,0.0,0.0
2024-01-04 02:40:00,15.0,12.2,83.0,270.0,0.0,0.0,1013.55,0.0,0.0,0.0,0.0
2024-01-04 02:50:00,14.9,12.0,82.5,225.0,0.0,0.0,1013.615,0.0,0.0,0.0,0.0
2024-01-04 03:00:00,14.8,11.9,82.5,326.25,0.0,0.0,1013.55,0.0,0.0,0.0,0.0
2024-01-04 03:10:00,14.8,12.0,83.0,270.0,0.0,0.0,1013.55,0.0,0.0,0.0,0.0
2024-01-04 03:20:00,14.8,12.0,83.0,315.0,0.0,0.0,1013.5999999999999,0.0,0.0,0.0,0.0
2024-01-04 03:30:00,14.7,11.9,83.0,270.0,0.0,0.0,1013.63,0.0,0.0,0.0,0.0
2024-01-04 03:40:00,14.7,11.9,83.0,270.0,0.0,0.0,1013.61,0.0,0.0,0.0,0.0
2024-01-04 03:50:00,14.7,11.6,81.5,270.0,0.0,0.0,1013.745,0.0,0.0,0.0,0.0
2024-01-04 04:00:00,14.8,11.55,81.0,168.75,0.0,0.0,1013.5799999999999,0.0,0.0,0.0,0.0
2024-01-04 04:10:00,14.9,11.7,81.0,247.5,0.0,0.0,1013.73,0.0,0.0,0.0,0.0
